CLAVE,CLAVE ALTERNA,DESCRIPCION,SERVICIO (S/N),INV_MIN,INV_MAX,PRECIO COMPRA,PRECIO 1,PRECIO 2,MAYOREO 2,PRECIO 3,MAYOREO 3,PRECIO 4,MAYOREO 4,EXIST.,PESO,CARACTERISTICAS,DEPARTAMENTO,CATEGORIA,RECETA (S/N),GRANEL (S/N),IMPUESTO (S/N),IMP IEPS 8(S/N),IMP IEPS 30(S/N),IMP ISR 1.25(S/N),IMP IEPS 28.52(S/N),IMP IVA(S/N),IMP Imp.Loc.Tra.IE 4.5(S/N),IMP IEPS 26.55(S/N),IMP IEPS 6(S/N),IMP ISR 1.25(S/N),IMP IVA(S/N)
5996,,SERVILLETA KIHARA C/500 PZA,false,0,0,36.586,40.700000,42.550000,0.000,0.000000,0.000,0.000000,0.000,-2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7502208808103,5997,SERVILLETA LA TAQUERA C/250 PZA REYMA,false,0,0,416.379,19.084040,19.951490,0.000,0.000000,0.000,0.000000,0.000,6.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
5998,,PAPEL ESTRAZA KG,false,0,0,21.550,23.705000,24.782500,0.000,0.000000,0.000,0.000000,0.000,-92.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7500533001244,5999,CANELA MOLIDA MEMBER'S MARK BY MCCORMICK 400 G,false,0,0,104.954,130.537000,136.470500,0.000,0.000000,0.000,0.000000,0.000,4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7502219831152,6000,AMARANTO AIRES DE CAMPO ORGÁNICO 250 G,false,0,0,54.000,59.400000,62.100000,0.000,0.000000,0.000,0.000000,0.000,2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6001,,BOLSA NATURAL 05X22 CHICA KG,false,0,0,46.840,51.524000,53.866000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
051500254806,6002,CREMA CACAHUATE JIF 454GR,false,0,0,82.410,90.651000,94.771500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,S,N,N,N,N,N,N,N,N,N
6003,,MAIZ BLANCO DEL SOL 50 KG,false,0,0,432.600,475.860000,497.490000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6004,,MEMBRESIA,false,0,0,1402.180,1552.144000,1622.696000,0.000,0.000000,0.000,0.000000,0.000,1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6005,,HIELO  LA VICTORIA 5K,false,0,0,26.500,29.150000,30.475000,0.000,0.000000,0.000,0.000000,0.000,2370.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6006,,SIKA SANISIL TRANSPARENTE 300 ML,false,0,0,105.172,115.689200,120.947800,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6007,,conector flexible vinilo,false,0,0,79.963,87.959300,91.957450,0.000,0.000000,0.000,0.000000,0.000,25.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6008,,SOSA CAUSTICA 500 GR,false,0,0,40.620,44.682000,46.713000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6009,,Focos aditivos metalicos 250 watts,false,0,0,300.927,367.796000,384.514000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
750107384202,6010,AGUA MINERAL PEÑAFIEL 24 PZA 292 ML,false,0,0,264.570,12.126125,12.677313,0.000,0.000000,0.000,0.000000,0.000,300.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6011,,"RUEDA PARA DIABLO 7"" DOBLE BALERO",false,0,0,78.440,86.284000,90.206000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6012,,Agua Natural Zoé 500ml,false,0,0,21.500,26.400000,27.600000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6013,,Multilimpiador desinfectante Pinol el original 3.78 l,false,0,0,71.862,78.258400,81.815600,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6014,,GALLETA GAMESA,false,0,0,62.819,69.300000,72.450000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6015,,ZEST HW LIQ REFRESCANTE,false,0,0,36.490,40.139000,41.963500,0.000,0.000000,0.000,0.000000,0.000,3.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6016,,"BROCHA MR. PANCHO 6""",false,0,0,64.660,71.126000,74.359000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6017,,"BROCHA MR PANCHO EXITO 3""",false,0,0,34.490,37.939000,39.663500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6018,,"RODILLO COMPLETO 3/4 9"" RUGOSO",false,0,0,75.860,83.446000,87.239000,0.000,0.000000,0.000,0.000000,0.000,-1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6019,,BERELINE NEUTRA SATINADO VARIOS COLR 19 LT,false,0,0,2241.380,3747.097190,3917.419800,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7501003311436/6020,,PIMIENTA NEGRA MCCORMICK MOLIDO GRUESO 62 G,false,0,0,85.000,93.500000,97.750000,0.000,0.000000,0.000,0.000000,0.000,-137.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6021,,CUCHARA SOPERA WOW C/25 PZA,false,0,0,409.480,10.009510,10.464490,0.000,0.000000,0.000,0.000000,0.000,-273.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6022,,HILO DE CAÑAMO,false,0,0,209.000,229.900000,240.350000,0.000,0.000000,0.000,0.000000,0.000,24.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6023,,CUERDA 6MM,false,0,0,2.590,2.849000,2.978500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6024,,ESCOBA VINILO TIPO CEPILLO,false,0,0,42.240,46.464000,48.576000,0.000,0.000000,0.000,0.000000,0.000,-1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6025,,MANIJA DE ARRANQUE PARA PODADORA,false,0,0,18.970,20.867000,21.815500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6026,,HARINA MASECA ANTOJITOS 1KG,false,0,0,23.000,25.300000,26.450000,0.000,0.000000,0.000,0.000000,0.000,244.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6027,,Haba Schettino 500g,false,0,0,58.100,63.910000,66.815000,0.000,0.000000,0.000,0.000000,0.000,2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6028,,CHAMOY CHILERITO 1L,false,0,0,34.500,37.950000,39.675000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7501040003844,6029,JAMON DE PAVO FUD VIRGINIA 500 GR,false,0,0,85.000,93.500000,97.750000,0.000,0.000000,0.000,0.000000,0.000,-5.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6030,,GEL ANTISEPTICO,false,0,0,36.640,40.304000,42.136000,0.000,0.000000,0.000,0.000000,0.000,6.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6031,,SUPPORTAN DRINK ALIMENTACION ESTERAL ESPECIALIZADA,false,0,0,72.370,80.520000,84.180000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6032,,GLUCERNA FORMULA PARA ALIMENTACION ENTERAL(+),false,0,0,51.134,56.892000,59.478000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6033,,LIGA DE HULE COLORES SURTIDOS #18 100GR,false,0,0,21.120,23.232000,24.288000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6034,,ENGRAPADORA METAL MED MAPED,false,0,0,186.219,208.549000,218.028500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6035,,CINTA CANELA P/EMPAQUE 48X50 JANEL,false,0,0,9.920,12.657512,13.232853,0.000,0.000000,0.000,0.000000,0.000,65.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6036,,ANGULO DE 3/16X1,false,0,0,311.460,342.606000,358.179000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6037,,ANGULO DE 3/16X1 1/2,false,0,0,472.450,519.695000,543.317500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6038,,SOLERA DE 3/16 X 1/2,false,0,0,84.630,93.093000,97.324500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6039,,SOLERA DE 3/13 X 3/4,false,0,0,133.100,146.410000,153.065000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6040,,SOLERA DE 3/16 X 1,false,0,0,171.210,188.331000,196.891500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6041,,SOLERA 3/16 X 3/4,false,0,0,133.100,146.410000,153.065000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6042,,CANELA MOLIDA KG,false,0,0,250.000,275.000000,287.500000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
7501058623188,6043,NAN LECHE S/LACTOSA 400 G,false,0,0,349.827,456.072980,476.803570,0.000,0.000000,0.000,0.000000,0.000,-48.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6044,,CEREAL INF NEST AVENA S/AZ 270G,false,0,0,54.100,59.510000,62.215000,0.000,0.000000,0.000,0.000000,0.000,190.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6045,,PRE NAN LECHE 400 G,false,0,0,223.000,245.300000,256.450000,0.000,0.000000,0.000,0.000000,0.000,-55.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6046,,KIT PARA SALIDA ECONOMIZADORA,false,0,0,286.310,314.941000,329.256500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6047,,LIJA PARA FIERRO 220,false,0,0,4.570,6.831000,7.141500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6048,,LIJA PARA FIERRO 80,false,0,0,6.210,6.831000,7.141500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6049,,YOMI LALA LECHE SABOR 190ML,false,0,0,5.701,8.567990,8.957450,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6050,,PASTISETA SUANDY MARINELA 750 G,false,0,0,195.971,223.927000,234.105500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6051,,Café Soluble Nescafé Clásico 350 g,false,0,0,304.984,324.500000,339.250000,0.000,0.000000,0.000,0.000000,0.000,9.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6052,,TOR C/HEX INOX 1/4-20 X 1 1/4,false,0,0,1.660,1.826000,1.909000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6053,,TCA HEX G-5 3/4,false,0,0,3.479,3.826350,4.000280,0.000,0.000000,0.000,0.000000,0.000,65.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
7501032922849,6054,AROMATIZANTE GEL EN CUBO GLADE MANZANA CANELA 180 GR,false,0,0,43.452,49.500000,51.750000,0.000,0.000000,0.000,0.000000,0.000,2.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6055,,Servilletas Kleenex Class 2 Paquetes de 200 pzas,false,0,0,130.830,155.298000,162.357000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
17500277641,6056,ALMIDÓN FAULTLESS IMPECABLE 585 ML,false,0,0,108.042,140.800000,147.200000,0.000,0.000000,0.000,0.000000,0.000,7.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6057,,Raid Max 3 pzas de 430 ml c/u,false,0,0,232.256,275.693000,288.224500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6058,,ANCLAJE DE ACERO FWA,false,0,0,4.970,5.467000,5.715500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6059,,CANELA MOLIDA KG,false,0,0,525.000,577.500000,603.750000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
6060,,Salsa para Pasta Bolognesa Hunts 360,false,0,0,30.525,34.100000,35.650000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6064,,PIMIENTA MOLIDA KG,false,0,0,240.000,264.000000,276.000000,0.000,0.000000,0.000,0.000000,0.000,-1.0000,0.0000,,FRUTAS Y VERDURAS,AGRANEL,N,S,N,N,N,N,N,N,N,N,N,N,N
6065,,COLIFLOR PZA,false,0,0,63.800,70.180000,73.370000,0.000,0.000000,0.000,0.000000,0.000,27.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,S
6066,,LECHUGA OREJONA PZA,false,0,0,20.680,22.748000,23.782000,0.000,0.000000,0.000,0.000000,0.000,-145.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,S
6067,,MELON PZA,false,0,0,31.020,34.122000,35.673000,0.000,0.000000,0.000,0.000000,0.000,-96.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,S
6068,,REPOLLO PZA,false,0,0,20.000,22.000000,23.000000,0.000,0.000000,0.000,0.000000,0.000,-20.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6069,,PAPRIKA KG,false,0,0,120.000,132.000000,138.000000,0.000,0.000000,0.000,0.000000,0.000,-0.2000,0.0000,,FRUTAS Y VERDURAS,A GRANEL,N,S,N,N,N,N,N,N,N,N,N,N,N
6070,,YUCA PZA,false,0,0,22.220,24.442000,25.553000,0.000,0.000000,0.000,0.000000,0.000,1.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,S
6071,,HOJA PLATANO PZA,false,0,0,60.500,66.550000,69.575000,0.000,0.000000,0.000,0.000000,0.000,-90.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,S
6072,,COL BLANCA KG,false,0,0,14.480,15.928000,16.652000,0.000,0.000000,0.000,0.000000,0.000,-320.7000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,S
6073,,PAPAYA PZA,false,0,0,64.440,70.884000,74.106000,0.000,0.000000,0.000,0.000000,0.000,-7.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,S
6074,,COCO KG,false,0,0,80.000,88.000000,92.000000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6177,,CUERO CON GRASA,false,0,0,85.000,93.500000,97.750000,0.000,0.000000,0.000,0.000000,0.000,-1.1500,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
6565,,GALLETA SURTIDO RICO 218GR,false,0,0,18.183,20.001300,20.910450,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6566,,CANELA POLVO KG,false,0,0,200.000,220.000000,230.000000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
6567,,ADAPTADOR MACHO 1/2,false,0,0,6.469,9.482000,9.913000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6568,,ADAPTADOR HEMBRA 1/2,false,0,0,7.262,8.107000,8.475500,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
6576,,PESCADO TILAPIA KG,false,0,0,88.000,96.800000,101.200000,0.000,0.000000,0.000,0.000000,0.000,388.6200,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,N
6671,,SANDIA PIEZA,false,0,0,250.000,275.000000,287.500000,0.000,0.000000,0.000,0.000000,0.000,-20.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,S
6569,,PATITAS SALADAS DE CERDO KG,false,0,0,60.000,66.000000,69.000000,0.000,0.000000,0.000,0.000000,0.000,-13.0000,0.0000,,CARNES,CARNES-,N,S,N,N,N,N,N,N,N,N,N,N,N
6570,,JICAMA PZA,false,0,0,27.500,30.250000,31.625000,0.000,0.000000,0.000,0.000000,0.000,-23.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,S
6672,,AEROMEXICO,false,0,0,39457.000,118.351270,123.730860,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6673,,Proteína isopure,false,0,0,1312.404,1450.768000,1516.712000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7501001604103,,MAGGI 100 ML,false,0,0,37.995,41.794500,43.694250,0.000,41.034600,0.000,0.000000,0.000,253.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7501069213828,6089,HARINA PARA HOT CAKES TRES ESTRELLAS  500 GRS,false,0,0,29.500,24.046000,25.139000,0.000,0.000000,0.000,0.000000,0.000,4.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7501026005978,6091,JABON ZOTE BLANCO 100G,false,0,0,7.218,8.063000,8.429500,0.000,0.000000,0.000,0.000000,0.000,23.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,S,N,N,N,N,N,N,N,N,N,N
8076809578387,,PASTA FUSILLI BARILLA 450GR,false,0,0,26.500,29.150000,30.475000,0.000,0.000000,0.000,0.000000,0.000,25.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
37000763123,6084,Intensificador de Aroma Downy 285g,false,0,0,50.000,55.000000,57.500000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6075,,PUERO PZA,false,0,0,30.000,33.000000,34.500000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
7501003301635,,MERMELADA FRESA  670G McCORMICK,false,0,0,52.000,57.200000,59.800000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6076,,COL MORADA KG,false,0,0,71.500,78.650000,82.225000,0.000,0.000000,0.000,0.000000,0.000,-18.9000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,S,N,N,N,N,N,N,N,N,N,N,S
7506495006150,,AGUA GREAT VALUE 500ML,false,0,0,2.850,3.135000,3.277500,0.000,0.000000,0.000,0.000000,0.000,-16007.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6577,,PAN DULCE,false,0,0,13.100,14.410000,15.065000,0.000,0.000000,0.000,0.000000,0.000,2926.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
50181901000,,PAN BOLILLO,false,0,0,5.362,5.896000,6.162000,0.000,0.000000,0.000,0.000000,0.000,-10.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,S,N,N,N,N,N,S,N
6579,,PAN TORTA,false,0,0,8.325,9.155000,9.569000,0.000,0.000000,0.000,0.000000,0.000,-120.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,S,N,N,N,N,N,N,N
6580,,PAN BOLLOS GDE,false,0,0,5.430,5.973000,6.244500,0.000,0.000000,0.000,0.000000,0.000,840.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,S,N,N,N,N,N,N,N
6581,,PAN BAGUETT,false,0,0,29.210,32.131000,33.591500,0.000,0.000000,0.000,0.000000,0.000,120.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,S,N,N,N,N,N,N,N
6582,,VOLOVAN,false,0,0,25.680,28.248000,29.532000,0.000,0.000000,0.000,0.000000,0.000,0.0000,0.0000,,SIN DEFINIR,SIN DEFINIR,N,N,N,N,N,N,N,N,N,N,N,N,N
6583,,MILANESA DE RES KG,false,0,0,187.000,205.700000,215.050000,0.000,0.000000,0.000,0.000000,0.000,-35.3200,0.0000,,CARNES,CARNES,N,S,N,N,N,N,N,N,N,N,N,N,N
6584,,CHAMBERETE SIN HUESO,false,0,0,187.000,205.700000,215.050000,0.000,0.000000,0.000,0.000000,0.000,54.9370,0.0000,,CARNES,CARNE,N,S,N,N,N,N,N,N,N,N,N,N,N
6585,,CHULETA DE CERDO AHUMADA,false,0,0,102.000,112.200000,117.300000,0.000,0.000000,0.000,0.000000,0.000,-181.6400,0.0000,,CARNES,CARNE-,N,S,N,N,N,N,N,N,N,N,N,N,N
6586,,MILANESA DE POLLO,false,0,0,133.000,146.300000,152.950000,0.000,0.000000,0.000,0.000000,0.000,-18.1000,0.0000,,CARNES,CARNE.,N,S,N,N,N,N,N,N,N,N,N,N,N
6587,,POLLO ENTERO KG,false,0,0,83.000,91.300000,95.450000,0.000,0.000000,0.000,0.000000,0.000,-8209.3330,0.0000,,CARNES,CARNE..,N,S,N,N,N,N,N,N,N,N,N,N,N
6588,,MILANESA DE CERDO,false,0,0,105.000,115.500000,120.750000,0.000,0.000000,0.000,0.000000,0.000,-115.6500,0.0000,,CARNES,CARNES.,N,S,N,N,N,N,N,N,N,N,N,N,N
6589,,PIERNA Y MUSLO POLLO KG,false,0,0,95.000,104.500000,109.250000,0.000,0.000000,0.000,0.000000,0.000,-1653.4500,0.0000,,CARNES,CARNES..,N,S,N,N,N,N,N,N,N,N,N,N,N
6590,,BISTECK DE RES,false,0,0,187.000,205.700000,215.050000,0.000,0.000000,0.000,0.000000,0.000,40.4820,0.0000,,CARNES,CARNES-,N,S,N,N,N,N,N,N,N,N,N,N,N
6591,,PECHUGA SIN HUESO,false,0,0,130.000,143.000000,149.500000,0.000,0.000000,0.000,0.000000,0.000,742.8200,0.0000,,CARNES,CARNES-.,N,S,N,N,N,N,N,N,N,N,N,N,N
6592,,PULPA DE RES KG,false,0,0,187.000,205.700000,215.050000,0.000,0.000000,0.000,0.000000,0.000,-1997.6900,0.0000,,CARNES,"CARNES,",N,S,N,N,N,N,N,N,N,N,N,N,N
6593,,MOLIDA DE RES KG,false,0,0,187.000,205.700000,215.050000,0.000,0.000000,0.000,0.000000,0.000,-1466.5850,0.0000,,CARNES,"CARNE,",N,S,N,N,N,N,N,N,N,N,N,N,N
